wave_year,parent_ed_level,own_ed_level,n,w_n,n_parent_total,w_parent_total,share,status
2010,lower_secondary,lower_secondary,56,666795.4946,232,2615877.8264,0.25490314871381103,ok
2010,lower_secondary,no_formal,1,11876.606,232,2615877.8264,0.004540199041460861,ok
2010,lower_secondary,primary,1,15867.698,232,2615877.8264,0.006065917085216973,ok
2010,lower_secondary,tertiary,33,328063.63529999997,232,2615877.8264,0.12541244548545477,ok
2010,lower_secondary,upper_secondary,141,1593274.3925,232,2615877.8264,0.6090782896740563,ok
2010,no_formal,lower_secondary,6,43653.4349,27,254055.80430000002,NA,small_n
2010,no_formal,tertiary,5,51076.3135,27,254055.80430000002,NA,small_n
2010,no_formal,upper_secondary,16,159326.0559,27,254055.80430000002,NA,small_n
2010,post_secondary_non_tertiary,lower_secondary,6,91726.068,69,948954.666,0.09666011590062618,ok
2010,post_secondary_non_tertiary,tertiary,15,182671.87709999998,69,948954.666,0.19249800190138902,ok
2010,post_secondary_non_tertiary,upper_secondary,48,674556.7209,69,948954.666,0.7108418821979847,ok
2010,primary,lower_secondary,9,90724.84449999999,48,452408.9483,0.20053724587215463,ok
2010,primary,primary,1,12208.047,48,452408.9483,0.026984539200371076,ok
2010,primary,tertiary,6,52560.8885,48,452408.9483,0.11618003732575596,ok
2010,primary,upper_secondary,32,296915.1683,48,452408.9483,0.6562981776017184,ok
2010,tertiary,lower_secondary,17,232242.894,127,1585554.5863,0.14647423431945958,ok
2010,tertiary,tertiary,42,479801.0933,127,1585554.5863,0.3026077420769528,ok
2010,tertiary,upper_secondary,68,873510.599,127,1585554.5863,0.5509180236035877,ok
2010,upper_secondary,lower_secondary,74,1003227.9918,433,5560986.1903,0.18040469036767715,ok
2010,upper_secondary,tertiary,61,684161.5893999999,433,5560986.1903,0.12302882366321634,ok
2010,upper_secondary,upper_secondary,298,3873596.6091,433,5560986.1903,0.6965664859691065,ok
2016,lower_secondary,lower_secondary,33,357084.13,187,2085295.8399999999,0.1712390746437206,ok
2016,lower_secondary,tertiary,65,694305.46,187,2085295.8399999999,0.33295297802924695,ok
2016,lower_secondary,upper_secondary,89,1033906.25,187,2085295.8399999999,0.49580794732703254,ok
2016,no_formal,lower_secondary,1,5284.35,1,5284.35,NA,small_n
2016,primary,lower_secondary,5,68773.20999999999,39,484206.92999999993,0.14203268424927334,ok
2016,primary,tertiary,13,143926.36,39,484206.92999999993,0.2972414294029208,ok
2016,primary,upper_secondary,21,271507.36,39,484206.92999999993,0.560725886347806,ok
2016,tertiary,lower_secondary,29,433894.83,530,6958309.04,0.06235636093564479,ok
2016,tertiary,tertiary,340,4572634.38,530,6958309.04,0.6571473548694239,ok
2016,tertiary,upper_secondary,161,1951779.83,530,6958309.04,0.2804962841949314,ok
2016,upper_secondary,lower_secondary,27,325096.98,429,5456913.8,0.059575245626932935,ok
2016,upper_secondary,no_formal,1,9266.3,429,5456913.8,0.0016980843640960572,ok
2016,upper_secondary,tertiary,137,1612733.28,429,5456913.8,0.29553944575778346,ok
2016,upper_secondary,upper_secondary,264,3509817.24,429,5456913.8,0.6431872242511876,ok
2022,lower_secondary,tertiary,4,140298.49099126365,6,172581.58493881108,NA,small_n
2022,lower_secondary,upper_secondary,2,32283.093947547437,6,172581.58493881108,NA,small_n
2022,no_formal,lower_secondary,1,75271.23016387338,5,132185.17153706838,NA,small_n
2022,no_formal,no_formal,1,16223.935329033899,5,132185.17153706838,NA,small_n
2022,no_formal,tertiary,3,40690.0060441611,5,132185.17153706838,NA,small_n
2022,primary,tertiary,1,3486.812422128218,2,44635.79183926207,NA,small_n
2022,primary,upper_secondary,1,41148.97941713385,2,44635.79183926207,NA,small_n
2022,tertiary,lower_secondary,2,8990.67775552488,503,10889509.770479655,8.256274106937013e-4,ok
2022,tertiary,tertiary,427,9503239.603984479,503,10889509.770479655,0.8726967333044493,ok
2022,tertiary,upper_secondary,74,1377279.4887396516,503,10889509.770479655,0.126477639284857,ok
2022,upper_secondary,lower_secondary,1,36283.00001174287,263,6331586.072550073,0.005730475681132096,ok
2022,upper_secondary,primary,1,3620.5673484650397,263,6331586.072550073,5.718262860172792e-4,ok
2022,upper_secondary,tertiary,143,3987421.36106274,263,6331586.072550073,0.629766588556663,ok
2022,upper_secondary,upper_secondary,118,2304261.144127125,263,6331586.072550073,0.3639311094761875,ok
