wave_year,metric,estimate,n
2010,downward_mobility_rate,0.13493291148801412,612
2016,downward_mobility_rate,0.05840570697363271,439
2022,downward_mobility_rate,0.01639107833734048,124
2010,persistence_probability,0.6027849978398789,612
2016,persistence_probability,0.6947130308997608,439
2022,persistence_probability,0.9534454313629404,124
2010,rank_rank_slope,0.13337210021360243,936
2016,rank_rank_slope,0.29860807203744694,1186
2022,rank_rank_slope,0.35030341220988126,782
2010,upward_mobility_rate,0.262282090672107,612
2016,upward_mobility_rate,0.24688126212660655,439
2022,upward_mobility_rate,0.030163490299719226,124
